id,item_id,category_name,最大月銷量,最小月銷量,熱銷程度,update_time
6083,793727083,手機周邊配件,17,17,滯銷,2018-04-17
6084,319234323,手機周邊配件,17,14,滯銷,2018-04-17
6085,565887260,手機周邊配件,16,16,滯銷,2018-04-17
6086,100595346,手機周邊配件,16,15,滯銷,2018-04-17
6087,395800059,手機周邊配件,16,16,滯銷,2018-04-17
6088,464738817,手機周邊配件,16,15,滯銷,2018-04-17
6089,117735633,手機周邊配件,16,16,滯銷,2018-04-17
6090,75519873,手機周邊配件,16,16,滯銷,2018-04-17
6091,113832362,手機周邊配件,16,16,滯銷,2018-04-17
6092,127136279,手機周邊配件,16,15,滯銷,2018-04-17
6093,96098182,手機周邊配件,16,13,滯銷,2018-04-17
6094,406808915,手機周邊配件,16,16,滯銷,2018-04-17
6095,254448241,手機周邊配件,15,14,滯銷,2018-04-17
6096,11708386,手機周邊配件,15,12,滯銷,2018-04-17
6097,768498070,手機周邊配件,15,14,滯銷,2018-04-17
6098,16967398,手機周邊配件,15,15,滯銷,2018-04-17
6099,757871720,手機周邊配件,15,14,滯銷,2018-04-17
6100,181022844,手機周邊配件,14,11,滯銷,2018-04-17
6101,955538795,手機周邊配件,14,14,滯銷,2018-04-17
6102,740282953,手機周邊配件,14,14,滯銷,2018-04-17
6103,266907212,手機周邊配件,14,14,滯銷,2018-04-17
6104,93882560,手機周邊配件,13,13,滯銷,2018-04-17
6105,232287843,手機周邊配件,13,10,滯銷,2018-04-17
6106,170437173,手機周邊配件,13,11,滯銷,2018-04-17
6107,978571832,手機周邊配件,13,13,滯銷,2018-04-17
6108,787890557,手機周邊配件,13,13,滯銷,2018-04-17
6109,10615851,手機周邊配件,13,10,滯銷,2018-04-17
6110,323372637,手機周邊配件,13,13,滯銷,2018-04-17
6111,187677658,手機周邊配件,13,13,滯銷,2018-04-17
6112,20941485,手機周邊配件,13,12,滯銷,2018-04-17
6113,51727401,手機周邊配件,13,13,滯銷,2018-04-17
6114,13658495,手機周邊配件,13,4,滯銷,2018-04-17
6115,521963399,手機周邊配件,13,13,滯銷,2018-04-17
6116,155698068,手機周邊配件,12,12,滯銷,2018-04-17
6117,985039942,手機周邊配件,12,12,滯銷,2018-04-17
6118,134894042,手機周邊配件,12,12,滯銷,2018-04-17
6119,823024808,手機周邊配件,12,12,滯銷,2018-04-17
6120,912803998,手機周邊配件,12,12,滯銷,2018-04-17
6121,200742624,手機周邊配件,12,9,滯銷,2018-04-17
6122,119049649,手機周邊配件,12,12,滯銷,2018-04-17
6123,953237697,手機周邊配件,12,12,滯銷,2018-04-17
6124,178609807,手機周邊配件,12,10,滯銷,2018-04-17
6125,216965606,手機周邊配件,12,11,滯銷,2018-04-17
6126,173417475,手機周邊配件,12,12,滯銷,2018-04-17
6127,87881889,手機周邊配件,12,11,滯銷,2018-04-17
6128,567595860,手機周邊配件,11,11,滯銷,2018-04-17
6129,156221192,手機周邊配件,11,9,滯銷,2018-04-17
6130,674541891,手機周邊配件,11,11,滯銷,2018-04-17
6131,137167584,手機周邊配件,11,11,滯銷,2018-04-17
6132,720824885,手機周邊配件,11,11,滯銷,2018-04-17
6133,93864363,手機周邊配件,11,11,滯銷,2018-04-17
6134,441218072,手機周邊配件,11,11,滯銷,2018-04-17
6135,698739027,手機周邊配件,11,11,滯銷,2018-04-17
6136,1009053552,手機周邊配件,11,7,滯銷,2018-04-17
6137,31661007,手機周邊配件,11,11,滯銷,2018-04-17
6138,309137209,手機周邊配件,11,10,滯銷,2018-04-17
6139,300197803,手機周邊配件,10,10,滯銷,2018-04-17
6140,87741604,手機周邊配件,10,10,滯銷,2018-04-17
6141,660235237,手機周邊配件,10,9,滯銷,2018-04-17
6142,279535059,手機周邊配件,10,10,滯銷,2018-04-17
6143,467241708,手機周邊配件,10,7,滯銷,2018-04-17
6144,79001104,手機周邊配件,10,10,滯銷,2018-04-17
6145,241151773,手機周邊配件,10,10,滯銷,2018-04-17
6146,797538459,手機周邊配件,10,8,滯銷,2018-04-17
6147,112270408,手機周邊配件,10,8,滯銷,2018-04-17
6148,529472722,手機周邊配件,10,10,滯銷,2018-04-17
6149,123239553,手機周邊配件,10,10,滯銷,2018-04-17
6150,149313991,手機周邊配件,10,6,滯銷,2018-04-17
6151,711876146,手機周邊配件,10,8,滯銷,2018-04-17
6152,865553219,手機周邊配件,10,9,滯銷,2018-04-17
6153,957804787,手機周邊配件,10,9,滯銷,2018-04-17
6154,626317039,手機周邊配件,10,8,滯銷,2018-04-17
6155,977587477,手機周邊配件,9,9,滯銷,2018-04-17
6156,79430462,手機周邊配件,9,9,滯銷,2018-04-17
6157,114005005,手機周邊配件,9,9,滯銷,2018-04-17
6158,869484444,手機周邊配件,9,9,滯銷,2018-04-17
6159,250996975,手機周邊配件,9,9,滯銷,2018-04-17
6160,6549976,手機周邊配件,9,9,滯銷,2018-04-17
6161,946532790,手機周邊配件,9,9,滯銷,2018-04-17
6162,465993757,手機周邊配件,9,9,滯銷,2018-04-17
6163,58678903,手機周邊配件,9,9,滯銷,2018-04-17
6164,765487457,手機周邊配件,9,8,滯銷,2018-04-17
6165,866422225,手機周邊配件,9,9,滯銷,2018-04-17
6166,431532027,手機周邊配件,9,9,滯銷,2018-04-17
6167,112574604,手機周邊配件,8,8,滯銷,2018-04-17
6168,1021507125,手機周邊配件,8,8,滯銷,2018-04-17
6169,772483793,手機周邊配件,8,6,滯銷,2018-04-17
6170,341676528,手機周邊配件,8,8,滯銷,2018-04-17
6171,1006768833,手機周邊配件,8,7,滯銷,2018-04-17
6172,123232118,手機周邊配件,8,5,滯銷,2018-04-17
6173,983958895,手機周邊配件,8,8,滯銷,2018-04-17
6174,15747578,手機周邊配件,8,8,滯銷,2018-04-17
6175,25146660,手機周邊配件,8,8,滯銷,2018-04-17
6176,767305246,手機周邊配件,8,8,滯銷,2018-04-17
6177,122412670,手機周邊配件,8,8,滯銷,2018-04-17
6178,121615711,手機周邊配件,8,8,滯銷,2018-04-17
6179,637588423,手機周邊配件,8,8,滯銷,2018-04-17
6180,1027939733,手機周邊配件,8,5,滯銷,2018-04-17
6181,16851525,手機周邊配件,8,8,滯銷,2018-04-17
6182,951251944,手機周邊配件,8,8,滯銷,2018-04-17
6183,221057400,手機周邊配件,7,7,滯銷,2018-04-17
6184,245608437,手機周邊配件,7,7,滯銷,2018-04-17
6185,984671233,手機周邊配件,7,6,滯銷,2018-04-17
6186,85378264,手機周邊配件,7,7,滯銷,2018-04-17
6187,168454565,手機周邊配件,7,7,滯銷,2018-04-17
6188,93862025,手機周邊配件,7,4,滯銷,2018-04-17
6189,102489533,手機周邊配件,7,5,滯銷,2018-04-17
6190,749355819,手機周邊配件,7,7,滯銷,2018-04-17
6191,659847999,手機周邊配件,7,7,滯銷,2018-04-17
6192,741582027,手機周邊配件,7,7,滯銷,2018-04-17
6193,190899454,手機周邊配件,7,7,滯銷,2018-04-17
6194,130857167,手機周邊配件,7,6,滯銷,2018-04-17
6195,740075102,手機周邊配件,7,7,滯銷,2018-04-17
6196,171284556,手機周邊配件,7,7,滯銷,2018-04-17
6197,13663583,手機周邊配件,6,4,滯銷,2018-04-17
6198,16277938,手機周邊配件,6,6,滯銷,2018-04-17
6199,273610678,手機周邊配件,6,4,滯銷,2018-04-17
6200,795446500,手機周邊配件,6,6,滯銷,2018-04-17
6201,975498933,手機周邊配件,6,6,滯銷,2018-04-17
6202,13530656,手機周邊配件,6,6,滯銷,2018-04-17
6203,39620846,手機周邊配件,6,6,滯銷,2018-04-17
6204,266179098,手機周邊配件,6,5,滯銷,2018-04-17
6205,85902132,手機周邊配件,6,5,滯銷,2018-04-17
6206,112443048,手機周邊配件,6,6,滯銷,2018-04-17
6207,182526236,手機周邊配件,6,6,滯銷,2018-04-17
6208,757229068,手機周邊配件,6,6,滯銷,2018-04-17
6209,612604171,手機周邊配件,6,6,滯銷,2018-04-17
6210,119469201,手機周邊配件,6,6,滯銷,2018-04-17
6211,299362469,手機周邊配件,6,6,滯銷,2018-04-17
6212,795511964,手機周邊配件,6,6,滯銷,2018-04-17
6213,455635876,手機周邊配件,6,4,滯銷,2018-04-17
6214,557877958,手機周邊配件,6,6,滯銷,2018-04-17
6215,946768462,手機周邊配件,6,5,滯銷,2018-04-17
6216,13875524,手機周邊配件,6,4,滯銷,2018-04-17
6217,416589043,手機周邊配件,6,6,滯銷,2018-04-17
6218,27055183,手機周邊配件,6,6,滯銷,2018-04-17
6219,8046180,手機周邊配件,6,2,滯銷,2018-04-17
6220,440415561,手機周邊配件,6,6,滯銷,2018-04-17
6221,744392381,手機周邊配件,6,6,滯銷,2018-04-17
6222,984583393,手機周邊配件,6,6,滯銷,2018-04-17
6223,130319325,手機周邊配件,6,5,滯銷,2018-04-17
6224,298650018,手機周邊配件,6,6,滯銷,2018-04-17
6225,74110976,手機周邊配件,6,6,滯銷,2018-04-17
6226,13653910,手機周邊配件,6,6,滯銷,2018-04-17
6227,10623191,手機周邊配件,6,5,滯銷,2018-04-17
6228,137968880,手機周邊配件,6,6,滯銷,2018-04-17
6229,189559779,手機周邊配件,6,6,滯銷,2018-04-17
6230,203470242,手機周邊配件,6,6,滯銷,2018-04-17
6231,1022743969,手機周邊配件,5,5,滯銷,2018-04-17
6232,364925431,手機周邊配件,5,5,滯銷,2018-04-17
6233,498458110,手機周邊配件,5,5,滯銷,2018-04-17
6234,151074413,手機周邊配件,5,5,滯銷,2018-04-17
6235,770644274,手機周邊配件,5,5,滯銷,2018-04-17
6236,472172898,手機周邊配件,5,5,滯銷,2018-04-17
6237,102484667,手機周邊配件,5,5,滯銷,2018-04-17
6238,425495355,手機周邊配件,5,5,滯銷,2018-04-17
6239,688249744,手機周邊配件,5,3,滯銷,2018-04-17
6240,273583448,手機周邊配件,5,4,滯銷,2018-04-17
6241,751877256,手機周邊配件,5,5,滯銷,2018-04-17
6242,504993464,手機周邊配件,5,5,滯銷,2018-04-17
6243,168081230,手機周邊配件,5,4,滯銷,2018-04-17
6244,388302002,手機周邊配件,5,5,滯銷,2018-04-17
6245,995601945,手機周邊配件,5,5,滯銷,2018-04-17
6246,318559014,手機周邊配件,5,5,滯銷,2018-04-17
6247,912585111,手機周邊配件,5,5,滯銷,2018-04-17
6248,486108980,手機周邊配件,5,4,滯銷,2018-04-17
6249,247179124,手機周邊配件,5,5,滯銷,2018-04-17
6250,160008128,手機周邊配件,5,5,滯銷,2018-04-17
6251,11458735,手機周邊配件,5,5,滯銷,2018-04-17
6252,953934160,手機周邊配件,5,5,滯銷,2018-04-17
6253,603124516,手機周邊配件,5,5,滯銷,2018-04-17
6254,829156854,手機周邊配件,5,5,滯銷,2018-04-17
6255,123223813,手機周邊配件,5,5,滯銷,2018-04-17
6256,13654626,手機周邊配件,5,2,滯銷,2018-04-17
6257,306443966,手機周邊配件,5,5,滯銷,2018-04-17
6258,103186441,手機周邊配件,5,5,滯銷,2018-04-17
6259,134995773,手機周邊配件,5,5,滯銷,2018-04-17
6260,13297238,手機周邊配件,5,5,滯銷,2018-04-17
6261,10027109,手機周邊配件,5,5,滯銷,2018-04-17
6262,466438658,手機周邊配件,5,5,滯銷,2018-04-17
6263,789445022,手機周邊配件,5,5,滯銷,2018-04-17
6264,396280052,手機周邊配件,5,5,滯銷,2018-04-17
6265,970736594,手機周邊配件,5,5,滯銷,2018-04-17
6266,278706331,手機周邊配件,5,4,滯銷,2018-04-17
6267,292426306,手機周邊配件,5,4,滯銷,2018-04-17
6268,532447791,手機周邊配件,4,4,滯銷,2018-04-17
6269,651946133,手機周邊配件,4,2,滯銷,2018-04-17
6270,17144633,手機周邊配件,4,4,滯銷,2018-04-17
6271,996162966,手機周邊配件,4,4,滯銷,2018-04-17
6272,486198176,手機周邊配件,4,4,滯銷,2018-04-17
6273,1031563142,手機周邊配件,4,4,滯銷,2018-04-17
6274,962272831,手機周邊配件,4,4,滯銷,2018-04-17
6275,716503005,手機周邊配件,4,4,滯銷,2018-04-17
6276,15911259,手機周邊配件,4,3,滯銷,2018-04-17
6277,951258281,手機周邊配件,4,4,滯銷,2018-04-17
6278,266653453,手機周邊配件,4,4,滯銷,2018-04-17
6279,961441007,手機周邊配件,4,4,滯銷,2018-04-17
6280,685292877,手機周邊配件,4,4,滯銷,2018-04-17
6281,975178564,手機周邊配件,4,4,滯銷,2018-04-17
6282,114123293,手機周邊配件,4,4,滯銷,2018-04-17
6283,444748768,手機周邊配件,4,2,滯銷,2018-04-17
6284,622352531,手機周邊配件,4,4,滯銷,2018-04-17
6285,883304833,手機周邊配件,4,2,滯銷,2018-04-17
6286,644348777,手機周邊配件,4,4,滯銷,2018-04-17
6287,825974407,手機周邊配件,4,3,滯銷,2018-04-17
6288,734062734,手機周邊配件,4,4,滯銷,2018-04-17
6289,106490360,手機周邊配件,4,4,滯銷,2018-04-17
6290,512741739,手機周邊配件,4,4,滯銷,2018-04-17
6291,95436784,手機周邊配件,4,4,滯銷,2018-04-17
6292,1010377667,手機周邊配件,4,3,滯銷,2018-04-17
6293,10616482,手機周邊配件,4,2,滯銷,2018-04-17
6294,830409541,手機周邊配件,4,3,滯銷,2018-04-17
6295,114960392,手機周邊配件,4,2,滯銷,2018-04-17
6296,3113862,手機周邊配件,4,4,滯銷,2018-04-17
6297,89953028,手機周邊配件,4,4,滯銷,2018-04-17
6298,711975259,手機周邊配件,4,4,滯銷,2018-04-17
6299,170185704,手機周邊配件,4,3,滯銷,2018-04-17
6300,90659434,手機周邊配件,4,4,滯銷,2018-04-17
6301,506725846,手機周邊配件,4,4,滯銷,2018-04-17
6302,114175172,手機周邊配件,4,4,滯銷,2018-04-17
6303,1024419239,手機周邊配件,4,4,滯銷,2018-04-17
6304,683761507,手機周邊配件,4,4,滯銷,2018-04-17
6305,938488516,手機周邊配件,4,4,滯銷,2018-04-17
6306,1002382087,手機周邊配件,4,1,滯銷,2018-04-17
6307,665725836,手機周邊配件,4,4,滯銷,2018-04-17
6308,756467579,手機周邊配件,4,4,滯銷,2018-04-17
6309,959843539,手機周邊配件,4,3,滯銷,2018-04-17
6310,108599492,手機周邊配件,4,4,滯銷,2018-04-17
6311,998904879,手機周邊配件,4,4,滯銷,2018-04-17
6312,98142418,手機周邊配件,4,4,滯銷,2018-04-17
6313,978385761,手機周邊配件,4,4,滯銷,2018-04-17
6314,69133448,手機周邊配件,4,3,滯銷,2018-04-17
6315,667082043,手機周邊配件,4,4,滯銷,2018-04-17
6316,838042543,手機周邊配件,3,3,滯銷,2018-04-17
6317,831792816,手機周邊配件,3,3,滯銷,2018-04-17
6318,11412534,手機周邊配件,3,3,滯銷,2018-04-17
6319,115831413,手機周邊配件,3,1,滯銷,2018-04-17
6320,119448940,手機周邊配件,3,3,滯銷,2018-04-17
6321,975492087,手機周邊配件,3,3,滯銷,2018-04-17
6322,977642169,手機周邊配件,3,3,滯銷,2018-04-17
6323,139863408,手機周邊配件,3,3,滯銷,2018-04-17
6324,2316023,手機周邊配件,3,3,滯銷,2018-04-17
6325,100596712,手機周邊配件,3,1,滯銷,2018-04-17
6326,81905910,手機周邊配件,3,3,滯銷,2018-04-17
6327,164484707,手機周邊配件,3,3,滯銷,2018-04-17
6328,670227152,手機周邊配件,3,3,滯銷,2018-04-17
6329,22007754,手機周邊配件,3,3,滯銷,2018-04-17
6330,100427041,手機周邊配件,3,2,滯銷,2018-04-17
6331,920718999,手機周邊配件,3,3,滯銷,2018-04-17
6332,13780410,手機周邊配件,3,2,滯銷,2018-04-17
6333,92427590,手機周邊配件,3,2,滯銷,2018-04-17
6334,1019922783,手機周邊配件,3,3,滯銷,2018-04-17
6335,52869500,手機周邊配件,3,3,滯銷,2018-04-17
6336,129605793,手機周邊配件,3,2,滯銷,2018-04-17
6337,123231456,手機周邊配件,3,3,滯銷,2018-04-17
6338,669139755,手機周邊配件,3,3,滯銷,2018-04-17
6339,868678586,手機周邊配件,3,3,滯銷,2018-04-17
6340,737567868,手機周邊配件,3,3,滯銷,2018-04-17
6341,169536880,手機周邊配件,3,3,滯銷,2018-04-17
6342,162451510,手機周邊配件,3,3,滯銷,2018-04-17
6343,761036467,手機周邊配件,3,3,滯銷,2018-04-17
6344,687570134,手機周邊配件,3,3,滯銷,2018-04-17
6345,17029223,手機周邊配件,3,3,滯銷,2018-04-17
6346,62267350,手機周邊配件,3,2,滯銷,2018-04-17
6347,998103049,手機周邊配件,3,3,滯銷,2018-04-17
6348,68737054,手機周邊配件,3,3,滯銷,2018-04-17
6349,665295736,手機周邊配件,3,1,滯銷,2018-04-17
6350,87801314,手機周邊配件,3,2,滯銷,2018-04-17
6351,491426533,手機周邊配件,3,1,滯銷,2018-04-17
6352,248855432,手機周邊配件,3,3,滯銷,2018-04-17
6353,741695635,手機周邊配件,3,3,滯銷,2018-04-17
6354,663316162,手機周邊配件,3,3,滯銷,2018-04-17
6355,5215309,手機周邊配件,3,3,滯銷,2018-04-17
6356,113330350,手機周邊配件,3,3,滯銷,2018-04-17
6357,476636200,手機周邊配件,3,3,滯銷,2018-04-17
6358,467237374,手機周邊配件,3,3,滯銷,2018-04-17
6359,432359997,手機周邊配件,3,3,滯銷,2018-04-17
6360,970186745,手機周邊配件,3,2,滯銷,2018-04-17
6361,9793688,手機周邊配件,3,3,滯銷,2018-04-17
6362,100134985,手機周邊配件,3,1,滯銷,2018-04-17
6363,761076695,手機周邊配件,3,2,滯銷,2018-04-17
6364,81665726,手機周邊配件,3,3,滯銷,2018-04-17
6365,786582869,手機周邊配件,3,3,滯銷,2018-04-17
6366,123700496,手機周邊配件,3,3,滯銷,2018-04-17
6367,253069123,手機周邊配件,3,3,滯銷,2018-04-17
6368,850496867,手機周邊配件,3,3,滯銷,2018-04-17
6369,81675829,手機周邊配件,3,3,滯銷,2018-04-17
6370,395411913,手機周邊配件,3,2,滯銷,2018-04-17
6371,831841165,手機周邊配件,3,3,滯銷,2018-04-17
6372,991332440,手機周邊配件,3,3,滯銷,2018-04-17
6373,48237383,手機周邊配件,3,3,滯銷,2018-04-17
6374,129733878,手機周邊配件,3,3,滯銷,2018-04-17
6375,953821681,手機周邊配件,3,3,滯銷,2018-04-17
6376,962404795,手機周邊配件,3,3,滯銷,2018-04-17
6377,411639339,手機周邊配件,3,3,滯銷,2018-04-17
6378,432668985,手機周邊配件,3,3,滯銷,2018-04-17
6379,137859434,手機周邊配件,3,1,滯銷,2018-04-17
6380,691651139,手機周邊配件,3,3,滯銷,2018-04-17
6381,999072957,手機周邊配件,3,3,滯銷,2018-04-17
6382,99597002,手機周邊配件,3,3,滯銷,2018-04-17
6383,10687557,手機周邊配件,3,3,滯銷,2018-04-17
6384,65312546,手機周邊配件,3,3,滯銷,2018-04-17
6385,75275932,手機周邊配件,3,3,滯銷,2018-04-17
6386,854725203,手機周邊配件,3,3,滯銷,2018-04-17
6387,121106567,手機周邊配件,3,3,滯銷,2018-04-17
6388,82628160,手機周邊配件,3,3,滯銷,2018-04-17
6389,992844182,手機周邊配件,3,3,滯銷,2018-04-17
6390,1021360494,手機周邊配件,3,3,滯銷,2018-04-17
6391,148717407,手機周邊配件,3,3,滯銷,2018-04-17
6392,155738516,手機周邊配件,3,3,滯銷,2018-04-17
6393,446100206,手機周邊配件,3,2,滯銷,2018-04-17
6394,114342760,手機周邊配件,3,3,滯銷,2018-04-17
6395,45294324,手機周邊配件,2,2,滯銷,2018-04-17
6396,93640775,手機周邊配件,2,2,滯銷,2018-04-17
6397,121035136,手機周邊配件,2,2,滯銷,2018-04-17
6398,396061961,手機周邊配件,2,2,滯銷,2018-04-17
6399,390899777,手機周邊配件,2,2,滯銷,2018-04-17
6400,756897207,手機周邊配件,2,2,滯銷,2018-04-17
6401,102414587,手機周邊配件,2,2,滯銷,2018-04-17
6402,843967045,手機周邊配件,2,2,滯銷,2018-04-17
6403,841030544,手機周邊配件,2,2,滯銷,2018-04-17
6404,978185945,手機周邊配件,2,2,滯銷,2018-04-17
6405,10612129,手機周邊配件,2,2,滯銷,2018-04-17
6406,65068928,手機周邊配件,2,2,滯銷,2018-04-17
6407,994164032,手機周邊配件,2,2,滯銷,2018-04-17
6408,1003149827,手機周邊配件,2,2,滯銷,2018-04-17
6409,108395818,手機周邊配件,2,2,滯銷,2018-04-17
6410,40370359,手機周邊配件,2,1,滯銷,2018-04-17
6411,11232971,手機周邊配件,2,1,滯銷,2018-04-17
6412,129585477,手機周邊配件,2,1,滯銷,2018-04-17
6413,307847215,手機周邊配件,2,2,滯銷,2018-04-17
6414,172196334,手機周邊配件,2,2,滯銷,2018-04-17
6415,722162399,手機周邊配件,2,2,滯銷,2018-04-17
6416,719303815,手機周邊配件,2,2,滯銷,2018-04-17
6417,967386855,手機周邊配件,2,2,滯銷,2018-04-17
6418,972318047,手機周邊配件,2,2,滯銷,2018-04-17
6419,707861426,手機周邊配件,2,2,滯銷,2018-04-17
6420,954922018,手機周邊配件,2,2,滯銷,2018-04-17
6421,964316301,手機周邊配件,2,2,滯銷,2018-04-17
6422,823047044,手機周邊配件,2,2,滯銷,2018-04-17
6423,17061197,手機周邊配件,2,2,滯銷,2018-04-17
6424,345408263,手機周邊配件,2,2,滯銷,2018-04-17
6425,757528849,手機周邊配件,2,2,滯銷,2018-04-17
6426,13474591,手機周邊配件,2,2,滯銷,2018-04-17
6427,35724684,手機周邊配件,2,2,滯銷,2018-04-17
6428,19553826,手機周邊配件,2,2,滯銷,2018-04-17
6429,114879195,手機周邊配件,2,2,滯銷,2018-04-17
6430,183481769,手機周邊配件,2,2,滯銷,2018-04-17
6431,740181030,手機周邊配件,2,2,滯銷,2018-04-17
6432,10944981,手機周邊配件,2,2,滯銷,2018-04-17
6433,361566746,手機周邊配件,2,2,滯銷,2018-04-17
6434,125668984,手機周邊配件,2,2,滯銷,2018-04-17
