id,item_id,category_name,最大月銷量,最小月銷量,熱銷程度,update_time
58727,730107939,手機周邊配件,0,0,滯銷,2018-05-14
58728,996358932,手機周邊配件,0,0,滯銷,2018-05-14
58729,675234328,手機周邊配件,0,0,滯銷,2018-05-14
58730,676849759,手機周邊配件,0,0,滯銷,2018-05-14
58731,933600471,手機周邊配件,0,0,滯銷,2018-05-14
58732,981655242,手機周邊配件,0,0,滯銷,2018-05-14
58733,1009932937,手機周邊配件,0,0,滯銷,2018-05-14
58734,806144601,手機周邊配件,0,0,滯銷,2018-05-14
58735,1034161787,手機周邊配件,0,0,滯銷,2018-05-14
58736,21834877,手機周邊配件,0,0,滯銷,2018-05-14
58737,1033986359,手機周邊配件,0,0,滯銷,2018-05-14
58738,1031641906,手機周邊配件,0,0,滯銷,2018-05-14
58739,1009318989,手機周邊配件,0,0,滯銷,2018-05-14
58740,803152171,手機周邊配件,0,0,滯銷,2018-05-14
58741,33860429,手機周邊配件,0,0,滯銷,2018-05-14
58742,998185688,手機周邊配件,0,0,滯銷,2018-05-14
58743,1006069034,手機周邊配件,0,0,滯銷,2018-05-14
58744,1013321171,手機周邊配件,0,0,滯銷,2018-05-14
58745,463390872,手機周邊配件,0,0,滯銷,2018-05-14
58746,860479118,手機周邊配件,0,0,滯銷,2018-05-14
58747,861321968,手機周邊配件,0,0,滯銷,2018-05-14
58748,1028250176,手機周邊配件,0,0,滯銷,2018-05-14
58749,1028769049,手機周邊配件,0,0,滯銷,2018-05-14
58750,982992046,手機周邊配件,0,0,滯銷,2018-05-14
58751,915491318,手機周邊配件,0,0,滯銷,2018-05-14
58752,996136612,手機周邊配件,0,0,滯銷,2018-05-14
58753,1028142578,手機周邊配件,0,0,滯銷,2018-05-14
58754,967468889,手機周邊配件,0,0,滯銷,2018-05-14
58755,771264129,手機周邊配件,0,0,滯銷,2018-05-14
58756,1031873546,手機周邊配件,0,0,滯銷,2018-05-14
58757,1029086187,手機周邊配件,0,0,滯銷,2018-05-14
58758,996415934,手機周邊配件,0,0,滯銷,2018-05-14
58759,985372405,手機周邊配件,0,0,滯銷,2018-05-14
58760,1001784690,手機周邊配件,0,0,滯銷,2018-05-14
58761,1005230490,手機周邊配件,0,0,滯銷,2018-05-14
58762,963871886,手機周邊配件,0,0,滯銷,2018-05-14
58763,1024624154,手機周邊配件,0,0,滯銷,2018-05-14
58764,818464399,手機周邊配件,0,0,滯銷,2018-05-14
58765,20989949,手機周邊配件,0,0,滯銷,2018-05-14
58766,393164042,手機周邊配件,0,0,滯銷,2018-05-14
58767,1016630878,手機周邊配件,0,0,滯銷,2018-05-14
58768,575399502,手機周邊配件,0,0,滯銷,2018-05-14
58769,1021913654,手機周邊配件,0,0,滯銷,2018-05-14
58770,341923742,手機周邊配件,0,0,滯銷,2018-05-14
58771,1027519519,手機周邊配件,0,0,滯銷,2018-05-14
58772,1014410321,手機周邊配件,0,0,滯銷,2018-05-14
58773,478016041,手機周邊配件,0,0,滯銷,2018-05-14
58774,984582495,手機周邊配件,0,0,滯銷,2018-05-14
58775,454317853,手機周邊配件,0,0,滯銷,2018-05-14
58776,678523465,手機周邊配件,0,0,滯銷,2018-05-14
58777,291077833,手機周邊配件,0,0,滯銷,2018-05-14
58778,975199408,手機周邊配件,0,0,滯銷,2018-05-14
58779,1001766378,手機周邊配件,0,0,滯銷,2018-05-14
58780,995723279,手機周邊配件,0,0,滯銷,2018-05-14
58781,995720965,手機周邊配件,0,0,滯銷,2018-05-14
58782,999788592,手機周邊配件,0,0,滯銷,2018-05-14
58783,848764717,手機周邊配件,0,0,滯銷,2018-05-14
58784,714530674,手機周邊配件,0,0,滯銷,2018-05-14
58785,384481841,手機周邊配件,0,0,滯銷,2018-05-14
58786,939418857,手機周邊配件,0,0,滯銷,2018-05-14
58787,252463988,手機周邊配件,0,0,滯銷,2018-05-14
58788,1022166067,手機周邊配件,0,0,滯銷,2018-05-14
58789,605482091,手機周邊配件,0,0,滯銷,2018-05-14
58790,970942428,手機周邊配件,0,0,滯銷,2018-05-14
58791,1004277792,手機周邊配件,0,0,滯銷,2018-05-14
58792,984657801,手機周邊配件,0,0,滯銷,2018-05-14
58793,751582700,手機周邊配件,0,0,滯銷,2018-05-14
58794,314599344,手機周邊配件,0,0,滯銷,2018-05-14
58795,726773404,手機周邊配件,0,0,滯銷,2018-05-14
58796,291013690,手機周邊配件,0,0,滯銷,2018-05-14
58797,1029533320,手機周邊配件,0,0,滯銷,2018-05-14
58798,1017456400,手機周邊配件,0,0,滯銷,2018-05-14
58799,399820725,手機周邊配件,0,0,滯銷,2018-05-14
58800,230410921,手機周邊配件,0,0,滯銷,2018-05-14
58801,708519547,手機周邊配件,0,0,滯銷,2018-05-14
58802,508438266,手機周邊配件,0,0,滯銷,2018-05-14
58803,991040126,手機周邊配件,0,0,滯銷,2018-05-14
58804,671491520,手機周邊配件,0,0,滯銷,2018-05-14
58805,761060870,手機周邊配件,0,0,滯銷,2018-05-14
58806,975394006,手機周邊配件,0,0,滯銷,2018-05-14
58807,1032149907,手機周邊配件,0,0,滯銷,2018-05-14
58808,1008838346,手機周邊配件,0,0,滯銷,2018-05-14
58809,967307672,手機周邊配件,0,0,滯銷,2018-05-14
58810,1016665198,手機周邊配件,0,0,滯銷,2018-05-14
58811,16844612,手機周邊配件,0,0,滯銷,2018-05-14
58812,168532181,手機周邊配件,0,0,滯銷,2018-05-14
58813,135703357,手機周邊配件,0,0,滯銷,2018-05-14
58814,136039888,手機周邊配件,0,0,滯銷,2018-05-14
58815,136061439,手機周邊配件,0,0,滯銷,2018-05-14
58816,169720359,手機周邊配件,0,0,滯銷,2018-05-14
58817,136148461,手機周邊配件,0,0,滯銷,2018-05-14
58818,13623903,手機周邊配件,0,0,滯銷,2018-05-14
58819,16976627,手機周邊配件,0,0,滯銷,2018-05-14
58820,16976630,手機周邊配件,0,0,滯銷,2018-05-14
58821,112923479,手機周邊配件,0,0,滯銷,2018-05-14
58822,16981021,手機周邊配件,0,0,滯銷,2018-05-14
58823,11297845,手機周邊配件,0,0,滯銷,2018-05-14
58824,16999668,手機周邊配件,0,0,滯銷,2018-05-14
58825,11310742,手機周邊配件,0,0,滯銷,2018-05-14
58826,17001620,手機周邊配件,0,0,滯銷,2018-05-14
58827,113207261,手機周邊配件,0,0,滯銷,2018-05-14
58828,10038093,手機周邊配件,0,0,滯銷,2018-05-14
58829,10039160,手機周邊配件,0,0,滯銷,2018-05-14
58830,113318485,手機周邊配件,0,0,滯銷,2018-05-14
58831,17033369,手機周邊配件,0,0,滯銷,2018-05-14
58832,17033376,手機周邊配件,0,0,滯銷,2018-05-14
58833,17046470,手機周邊配件,0,0,滯銷,2018-05-14
58834,113431843,手機周邊配件,0,0,滯銷,2018-05-14
58835,4744924,手機周邊配件,0,0,滯銷,2018-05-14
58836,13862454,手機周邊配件,0,0,滯銷,2018-05-14
58837,93547702,手機周邊配件,0,0,滯銷,2018-05-14
58838,10861888,手機周邊配件,0,0,滯銷,2018-05-14
58839,110340277,手機周邊配件,0,0,滯銷,2018-05-14
58840,409914812,手機周邊配件,0,0,滯銷,2018-05-14
58841,18489844,手機周邊配件,0,0,滯銷,2018-05-14
58842,286769061,手機周邊配件,0,0,滯銷,2018-05-14
58843,150312716,手機周邊配件,0,0,滯銷,2018-05-14
58844,5857053,手機周邊配件,0,0,滯銷,2018-05-14
58845,2523843,手機周邊配件,0,0,滯銷,2018-05-14
58846,71750589,手機周邊配件,0,0,滯銷,2018-05-14
58847,35256997,手機周邊配件,0,0,滯銷,2018-05-14
58848,99713623,手機周邊配件,0,0,滯銷,2018-05-14
58849,89871517,手機周邊配件,0,0,滯銷,2018-05-14
58850,160753223,手機周邊配件,0,0,滯銷,2018-05-14
58851,165621038,手機周邊配件,0,0,滯銷,2018-05-14
58852,90404216,手機周邊配件,0,0,滯銷,2018-05-14
58853,681699674,手機周邊配件,0,0,滯銷,2018-05-14
58854,731682803,手機周邊配件,0,0,滯銷,2018-05-14
58855,395222497,手機周邊配件,0,0,滯銷,2018-05-14
58856,137904381,手機周邊配件,0,0,滯銷,2018-05-14
58857,112134015,手機周邊配件,0,0,滯銷,2018-05-14
58858,19320231,手機周邊配件,0,0,滯銷,2018-05-14
58859,52175581,手機周邊配件,0,0,滯銷,2018-05-14
58860,72352132,手機周邊配件,0,0,滯銷,2018-05-14
58861,71546874,手機周邊配件,0,0,滯銷,2018-05-14
58862,222199834,手機周邊配件,0,0,滯銷,2018-05-14
58863,111877512,手機周邊配件,0,0,滯銷,2018-05-14
58864,144985449,手機周邊配件,0,0,滯銷,2018-05-14
58865,83909101,手機周邊配件,0,0,滯銷,2018-05-14
58866,899830,手機周邊配件,0,0,滯銷,2018-05-14
58867,142731414,手機周邊配件,0,0,滯銷,2018-05-14
58868,196253366,手機周邊配件,0,0,滯銷,2018-05-14
58869,86245493,手機周邊配件,0,0,滯銷,2018-05-14
58870,9900503,手機周邊配件,0,0,滯銷,2018-05-14
58871,148203366,手機周邊配件,0,0,滯銷,2018-05-14
58872,84749806,手機周邊配件,0,0,滯銷,2018-05-14
58873,84757156,手機周邊配件,0,0,滯銷,2018-05-14
58874,84764828,手機周邊配件,0,0,滯銷,2018-05-14
58875,131749716,手機周邊配件,0,0,滯銷,2018-05-14
58876,123187632,手機周邊配件,0,0,滯銷,2018-05-14
58877,146696095,手機周邊配件,0,0,滯銷,2018-05-14
58878,120119236,手機周邊配件,0,0,滯銷,2018-05-14
58879,309380453,手機周邊配件,0,0,滯銷,2018-05-14
58880,138880968,手機周邊配件,0,0,滯銷,2018-05-14
58881,467945458,手機周邊配件,0,0,滯銷,2018-05-14
58882,143234763,手機周邊配件,0,0,滯銷,2018-05-14
58883,519726308,手機周邊配件,0,0,滯銷,2018-05-14
58884,523718606,手機周邊配件,0,0,滯銷,2018-05-14
58885,523820255,手機周邊配件,0,0,滯銷,2018-05-14
58886,129610839,手機周邊配件,0,0,滯銷,2018-05-14
58887,418188340,手機周邊配件,0,0,滯銷,2018-05-14
58888,69239905,手機周邊配件,0,0,滯銷,2018-05-14
58889,164010654,手機周邊配件,0,0,滯銷,2018-05-14
58890,162433050,手機周邊配件,0,0,滯銷,2018-05-14
58891,23745074,手機周邊配件,0,0,滯銷,2018-05-14
58892,123237790,手機周邊配件,0,0,滯銷,2018-05-14
58893,32376081,手機周邊配件,0,0,滯銷,2018-05-14
58894,166859702,手機周邊配件,0,0,滯銷,2018-05-14
58895,146062208,手機周邊配件,0,0,滯銷,2018-05-14
58896,522787698,手機周邊配件,0,0,滯銷,2018-05-14
58897,107548580,手機周邊配件,0,0,滯銷,2018-05-14
58898,116943022,手機周邊配件,0,0,滯銷,2018-05-14
58899,74221022,手機周邊配件,0,0,滯銷,2018-05-14
58900,647363582,手機周邊配件,0,0,滯銷,2018-05-14
58901,245131734,手機周邊配件,0,0,滯銷,2018-05-14
58902,109442187,手機周邊配件,0,0,滯銷,2018-05-14
58903,690780287,手機周邊配件,0,0,滯銷,2018-05-14
58904,10647902,手機周邊配件,0,0,滯銷,2018-05-14
58905,648927800,手機周邊配件,0,0,滯銷,2018-05-14
58906,460539263,手機周邊配件,0,0,滯銷,2018-05-14
58907,105700781,手機周邊配件,0,0,滯銷,2018-05-14
58908,81150306,手機周邊配件,0,0,滯銷,2018-05-14
58909,6576446,手機周邊配件,0,0,滯銷,2018-05-14
58910,13108475,手機周邊配件,0,0,滯銷,2018-05-14
58911,471591048,手機周邊配件,0,0,滯銷,2018-05-14
58912,163574482,手機周邊配件,0,0,滯銷,2018-05-14
58913,13914672,手機周邊配件,0,0,滯銷,2018-05-14
58914,761083586,手機周邊配件,0,0,滯銷,2018-05-14
58915,289704451,手機周邊配件,0,0,滯銷,2018-05-14
58916,139488220,手機周邊配件,0,0,滯銷,2018-05-14
58917,12916027,手機周邊配件,0,0,滯銷,2018-05-14
58918,15289294,手機周邊配件,0,0,滯銷,2018-05-14
58919,137407980,手機周邊配件,0,0,滯銷,2018-05-14
58920,1377688,手機周邊配件,0,0,滯銷,2018-05-14
58921,17126579,手機周邊配件,0,0,滯銷,2018-05-14
58922,171273966,手機周邊配件,0,0,滯銷,2018-05-14
58923,100661144,手機周邊配件,0,0,滯銷,2018-05-14
58924,171420783,手機周邊配件,0,0,滯銷,2018-05-14
58925,171585851,手機周邊配件,0,0,滯銷,2018-05-14
58926,114279799,手機周邊配件,0,0,滯銷,2018-05-14
58927,138318520,手機周邊配件,0,0,滯銷,2018-05-14
58928,138366360,手機周邊配件,0,0,滯銷,2018-05-14
58929,13838779,手機周邊配件,0,0,滯銷,2018-05-14
58930,114520325,手機周邊配件,0,0,滯銷,2018-05-14
58931,114541250,手機周邊配件,0,0,滯銷,2018-05-14
58932,114697171,手機周邊配件,0,0,滯銷,2018-05-14
58933,17260727,手機周邊配件,0,0,滯銷,2018-05-14
58934,138924256,手機周邊配件,0,0,滯銷,2018-05-14
58935,38497588,手機周邊配件,0,0,滯銷,2018-05-14
58936,32094944,手機周邊配件,0,0,滯銷,2018-05-14
58937,764976506,手機周邊配件,0,0,滯銷,2018-05-14
58938,855344862,手機周邊配件,0,0,滯銷,2018-05-14
58939,907603224,手機周邊配件,0,0,滯銷,2018-05-14
58940,514401771,手機周邊配件,0,0,滯銷,2018-05-14
58941,22828556,手機周邊配件,0,0,滯銷,2018-05-14
58942,941842364,手機周邊配件,0,0,滯銷,2018-05-14
58943,406253074,手機周邊配件,0,0,滯銷,2018-05-14
58944,685355116,手機周邊配件,0,0,滯銷,2018-05-14
58945,45353951,手機周邊配件,0,0,滯銷,2018-05-14
58946,891567922,手機周邊配件,0,0,滯銷,2018-05-14
58947,57818107,手機周邊配件,0,0,滯銷,2018-05-14
58948,427714039,手機周邊配件,0,0,滯銷,2018-05-14
58949,995706546,手機周邊配件,0,0,滯銷,2018-05-14
58950,999010516,手機周邊配件,0,0,滯銷,2018-05-14
58951,771278723,手機周邊配件,0,0,滯銷,2018-05-14
58952,1026128978,手機周邊配件,0,0,滯銷,2018-05-14
58953,984079661,手機周邊配件,0,0,滯銷,2018-05-14
58954,984228990,手機周邊配件,0,0,滯銷,2018-05-14
58955,1032491684,手機周邊配件,0,0,滯銷,2018-05-14
58956,408767408,手機周邊配件,0,0,滯銷,2018-05-14
58957,416599378,手機周邊配件,0,0,滯銷,2018-05-14
58958,996451664,手機周邊配件,0,0,滯銷,2018-05-14
58959,726185986,手機周邊配件,0,0,滯銷,2018-05-14
58960,1028583442,手機周邊配件,0,0,滯銷,2018-05-14
58961,958271142,手機周邊配件,0,0,滯銷,2018-05-14
58962,1009264561,手機周邊配件,0,0,滯銷,2018-05-14
58963,723090284,手機周邊配件,0,0,滯銷,2018-05-14
58964,851653036,手機周邊配件,0,0,滯銷,2018-05-14
58965,979868947,手機周邊配件,0,0,滯銷,2018-05-14
58966,694576323,手機周邊配件,0,0,滯銷,2018-05-14
58967,1017984155,手機周邊配件,0,0,滯銷,2018-05-14
58968,1031836164,手機周邊配件,0,0,滯銷,2018-05-14
58969,413240672,手機周邊配件,0,0,滯銷,2018-05-14
58970,692780051,手機周邊配件,0,0,滯銷,2018-05-14
58971,995684466,手機周邊配件,0,0,滯銷,2018-05-14
58972,759752134,手機周邊配件,0,0,滯銷,2018-05-14
58973,1032117601,手機周邊配件,0,0,滯銷,2018-05-14
58974,1008429108,手機周邊配件,0,0,滯銷,2018-05-14
58975,736283097,手機周邊配件,0,0,滯銷,2018-05-14
58976,1022481603,手機周邊配件,0,0,滯銷,2018-05-14
58977,1028163126,手機周邊配件,0,0,滯銷,2018-05-14
58978,1002133750,手機周邊配件,0,0,滯銷,2018-05-14
58979,984230393,手機周邊配件,0,0,滯銷,2018-05-14
58980,1018604395,手機周邊配件,0,0,滯銷,2018-05-14
58981,1018912819,手機周邊配件,0,0,滯銷,2018-05-14
58982,756901956,手機周邊配件,0,0,滯銷,2018-05-14
58983,725409022,手機周邊配件,0,0,滯銷,2018-05-14
58984,523215398,手機周邊配件,0,0,滯銷,2018-05-14
58985,695795620,手機周邊配件,0,0,滯銷,2018-05-14
58986,428737240,手機周邊配件,0,0,滯銷,2018-05-14
58987,320347999,手機周邊配件,0,0,滯銷,2018-05-14
58988,984559722,手機周邊配件,0,0,滯銷,2018-05-14
58989,1008972151,手機周邊配件,0,0,滯銷,2018-05-14
58990,1027054976,手機周邊配件,0,0,滯銷,2018-05-14
58991,28615037,手機周邊配件,0,0,滯銷,2018-05-14
58992,979893833,手機周邊配件,0,0,滯銷,2018-05-14
58993,876894464,手機周邊配件,0,0,滯銷,2018-05-14
58994,1026372683,手機周邊配件,0,0,滯銷,2018-05-14
58995,686329917,手機周邊配件,0,0,滯銷,2018-05-14
58996,322603170,手機周邊配件,0,0,滯銷,2018-05-14
58997,997835645,手機周邊配件,0,0,滯銷,2018-05-14
58998,351562997,手機周邊配件,0,0,滯銷,2018-05-14
58999,1027002678,手機周邊配件,0,0,滯銷,2018-05-14
59000,1024400160,手機周邊配件,0,0,滯銷,2018-05-14
59001,930724423,手機周邊配件,0,0,滯銷,2018-05-14
59002,977365273,手機周邊配件,0,0,滯銷,2018-05-14
59003,833949486,手機周邊配件,0,0,滯銷,2018-05-14
59004,14057331,手機周邊配件,0,0,滯銷,2018-05-14
59005,834241664,手機周邊配件,0,0,滯銷,2018-05-14
59006,949110136,手機周邊配件,0,0,滯銷,2018-05-14
59007,761074723,手機周邊配件,0,0,滯銷,2018-05-14
59008,1025541128,手機周邊配件,0,0,滯銷,2018-05-14
59009,1015660523,手機周邊配件,0,0,滯銷,2018-05-14
59010,263010203,手機周邊配件,0,0,滯銷,2018-05-14
59011,771428920,手機周邊配件,0,0,滯銷,2018-05-14
59012,1004479097,手機周邊配件,0,0,滯銷,2018-05-14
59013,616468701,手機周邊配件,0,0,滯銷,2018-05-14
59014,1002997825,手機周邊配件,0,0,滯銷,2018-05-14
59015,1003469386,手機周邊配件,0,0,滯銷,2018-05-14
59016,379594934,手機周邊配件,0,0,滯銷,2018-05-14
59017,975498851,手機周邊配件,0,0,滯銷,2018-05-14
59018,315972684,手機周邊配件,0,0,滯銷,2018-05-14
59019,1005889882,手機周邊配件,0,0,滯銷,2018-05-14
59020,1009255252,手機周邊配件,0,0,滯銷,2018-05-14
59021,1030603776,手機周邊配件,0,0,滯銷,2018-05-14
59022,936915137,手機周邊配件,0,0,滯銷,2018-05-14
59023,914241987,手機周邊配件,0,0,滯銷,2018-05-14
59024,1025685933,手機周邊配件,0,0,滯銷,2018-05-14
59025,902832547,手機周邊配件,0,0,滯銷,2018-05-14
59026,958474515,手機周邊配件,0,0,滯銷,2018-05-14
59027,685059067,手機周邊配件,0,0,滯銷,2018-05-14
59028,1014098961,手機周邊配件,0,0,滯銷,2018-05-14
59029,838399996,手機周邊配件,0,0,滯銷,2018-05-14
59030,169531188,手機周邊配件,0,0,滯銷,2018-05-14
59031,840378138,手機周邊配件,0,0,滯銷,2018-05-14
59032,453759743,手機周邊配件,0,0,滯銷,2018-05-14
59033,372947924,手機周邊配件,0,0,滯銷,2018-05-14
59034,1001222472,手機周邊配件,0,0,滯銷,2018-05-14
59035,1016253394,手機周邊配件,0,0,滯銷,2018-05-14
59036,804617823,手機周邊配件,0,0,滯銷,2018-05-14
59037,675689003,手機周邊配件,0,0,滯銷,2018-05-14
59038,1030250037,手機周邊配件,0,0,滯銷,2018-05-14
59039,975394084,手機周邊配件,0,0,滯銷,2018-05-14
59040,346637521,手機周邊配件,0,0,滯銷,2018-05-14
59041,443800299,手機周邊配件,0,0,滯銷,2018-05-14
59042,1022247680,手機周邊配件,0,0,滯銷,2018-05-14
59043,984755997,手機周邊配件,0,0,滯銷,2018-05-14
59044,926862708,手機周邊配件,0,0,滯銷,2018-05-14
59045,646519462,手機周邊配件,0,0,滯銷,2018-05-14
59046,997676875,手機周邊配件,0,0,滯銷,2018-05-14
59047,529060784,手機周邊配件,0,0,滯銷,2018-05-14
59048,1028342266,手機周邊配件,0,0,滯銷,2018-05-14
59049,917586892,手機周邊配件,0,0,滯銷,2018-05-14
59050,872216602,手機周邊配件,0,0,滯銷,2018-05-14
59051,1031638660,手機周邊配件,0,0,滯銷,2018-05-14
59052,670918057,手機周邊配件,0,0,滯銷,2018-05-14
59053,316144465,手機周邊配件,0,0,滯銷,2018-05-14
59054,509131120,手機周邊配件,0,0,滯銷,2018-05-14
59055,323468807,手機周邊配件,0,0,滯銷,2018-05-14
59056,956343373,手機周邊配件,0,0,滯銷,2018-05-14
59057,322428778,手機周邊配件,0,0,滯銷,2018-05-14
59058,960370434,手機周邊配件,0,0,滯銷,2018-05-14
59059,83112415,手機周邊配件,0,0,滯銷,2018-05-14
59060,38595611,手機周邊配件,0,0,滯銷,2018-05-14
59061,577478501,手機周邊配件,0,0,滯銷,2018-05-14
59062,691329076,手機周邊配件,0,0,滯銷,2018-05-14
59063,1031647601,手機周邊配件,0,0,滯銷,2018-05-14
59064,458611323,手機周邊配件,0,0,滯銷,2018-05-14
59065,961754677,手機周邊配件,0,0,滯銷,2018-05-14
59066,1017135549,手機周邊配件,0,0,滯銷,2018-05-14
59067,973502642,手機周邊配件,0,0,滯銷,2018-05-14
59068,1020993456,手機周邊配件,0,0,滯銷,2018-05-14
59069,493139974,手機周邊配件,0,0,滯銷,2018-05-14
59070,938598855,手機周邊配件,0,0,滯銷,2018-05-14
