"10005056","泰國代購","大佛牌☆嚴選宗教盛品泰國佛牌精緻雕刻造型項鍊［附鍊］☆淨重21.4公克","450","-1","-1","https://goo.gl/DP4GEq","https://goo.gl/t9XNr6","2017-12-19"
"10005056","泰國代購","大佛牌☆嚴選宗教盛品泰國佛牌精緻雕刻造型項鍊［附鍊］☆淨重21.4公克","450","-1","-1","https://goo.gl/DP4GEq","https://goo.gl/t9XNr6","2017-12-21"
"10005115","其他","SONY 音樂會 電腦視訊會議 立體聲麥克風 9 成新 ECM-DS70P + 1~4米延長線 或 HP延長線, 原價2,200元","950","-1","-1","https://goo.gl/vsptkv","https://goo.gl/VHtaqQ","2017-12-19"
"10005115","其他","SONY 音樂會 電腦視訊會議 立體聲麥克風 9 成新 ECM-DS70P + 1~4米延長線 或 HP延長線, 原價2,200元","950","-1","-1","https://goo.gl/vsptkv","https://goo.gl/VHtaqQ","2017-12-21"
"100051290","寵物用品","寵物水壺、狗狗水壺、寵物籠掛式水壺、狗狗鐵籠掛式水壺-懸掛式水壺","100","-1","5","https://goo.gl/dp2ghB","https://goo.gl/4UxnBT","2017-12-19"
"100051290","寵物用品","寵物水壺、狗狗水壺、寵物籠掛式水壺、狗狗鐵籠掛式水壺-懸掛式水壺","100","-1","5","https://goo.gl/dp2ghB","https://goo.gl/4UxnBT","2017-12-21"
"100051391","臉部清潔","【小三美日】 ROYAL SKIN~LET IT CO 3步驟粉刺鼻膜(7g)  鼻貼~除粉刺/黑頭【D830056】","49","-1","5","https://goo.gl/r8gGnc","https://goo.gl/DP8Xgx","2017-12-19"
"100051391","臉部清潔","【小三美日】 ROYAL SKIN~LET IT CO 3步驟粉刺鼻膜(7g)  鼻貼~除粉刺/黑頭【D830056】","49","-1","5","https://goo.gl/r8gGnc","https://goo.gl/DP8Xgx","2017-12-21"
"100051404","香水、香氛","小香木盒五件組","399","-1","4.8","https://goo.gl/sE36tR","https://goo.gl/Mgk7bo","2017-12-19"
"100051404","香水、香氛","小香木盒五件組","399","-1","4.8","https://goo.gl/sE36tR","https://goo.gl/Mgk7bo","2017-12-21"
"100051562","寵物用品","《Cat Idea》5號超大敞口貓砂盆-(NO5)CL5 /松木砂水晶砂/礦砂","759","-1","-1","https://goo.gl/NfJ2Ay","https://goo.gl/wr9MdB","2017-12-19"
"100051562","寵物用品","《Cat Idea》5號超大敞口貓砂盆-(NO5)CL5 /松木砂水晶砂/礦砂","759","-1","-1","https://goo.gl/NfJ2Ay","https://goo.gl/wr9MdB","2017-12-21"
"100052012","美髮護理","【小三美日】Aromase 艾瑪絲~ 染燙舒敏頭皮隔離液(40ml)【D010131】","149","4","5","https://goo.gl/1kvs8Y","https://goo.gl/apwAwP","2017-12-19"
"100052012","美髮護理","【小三美日】Aromase 艾瑪絲~ 染燙舒敏頭皮隔離液(40ml)【D010131】","149","1","5","https://goo.gl/1kvs8Y","https://goo.gl/apwAwP","2017-12-21"
"100054150","靴子","粗跟長筒馬丁靴（現貨）","590","-1","-1","https://goo.gl/1nsC5u","https://goo.gl/k4UDfp","2017-12-19"
"100054150","靴子","粗跟長筒馬丁靴（現貨）","590","-1","-1","https://goo.gl/1nsC5u","https://goo.gl/k4UDfp","2017-12-21"
"100054655","男童童裝","全新Roots  13-14 上衣","750","-1","-1","https://goo.gl/kUmeHc","https://goo.gl/uzLex1","2017-12-19"
"100054655","男童童裝","全新Roots  13-14 上衣","750","-1","-1","https://goo.gl/kUmeHc","https://goo.gl/uzLex1","2017-12-21"
"100054872","皮鞋、靴子","【懷舊小舖】 07A作戰靴 cqb超輕高幫軍靴男 冬季保暖防水戰術靴透氣沙漠防護靴","1656","-1","-1","https://goo.gl/EpVjWE","https://goo.gl/hVgjjc","2017-12-19"
"100054872","皮鞋、靴子","【懷舊小舖】 07A作戰靴 cqb超輕高幫軍靴男 冬季保暖防水戰術靴透氣沙漠防護靴","1656","-1","-1","https://goo.gl/EpVjWE","https://goo.gl/hVgjjc","2017-12-21"
"100054894","保健食品、營養品","欣悅康","3024","-1","-1","https://goo.gl/oVooLs","https://goo.gl/8zA2SG","2017-12-19"
"100054894","保健食品、營養品","欣悅康","3024","-1","-1","https://goo.gl/oVooLs","https://goo.gl/8zA2SG","2017-12-21"
"100055178","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 20cm A1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1260","-1","-1","https://goo.gl/WW5phy","https://goo.gl/6kqvJU","2017-12-19"
"100055178","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 20cm A1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1260","-1","-1","https://goo.gl/WW5phy","https://goo.gl/6kqvJU","2017-12-21"
"100056134","臉部清潔","☆艾GO購☆ 韓國 Mamonde 魚腥草去黑頭粉刺魔法棒18g","269","-1","5","https://goo.gl/3fP1by","https://goo.gl/CWKVVF","2017-12-19"
"100056134","臉部清潔","☆艾GO購☆ 韓國 Mamonde 魚腥草去黑頭粉刺魔法棒18g","269","-1","5","https://goo.gl/3fP1by","https://goo.gl/CWKVVF","2017-12-21"
"100056645","底妝","☆艾GO購☆韓國 Mamonde 夢妝 棉花控油蜜粉 (15g) 朴信惠愛用牌","329","-1","-1","https://goo.gl/Ni619M","https://goo.gl/1fBHWc","2017-12-19"
"100056645","底妝","☆艾GO購☆韓國 Mamonde 夢妝 棉花控油蜜粉 (15g) 朴信惠愛用牌","329","-1","-1","https://goo.gl/Ni619M","https://goo.gl/1fBHWc","2017-12-21"
"100056776","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 20cm A2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1260","-1","-1","https://goo.gl/2sfKoJ","https://goo.gl/6kqvJU","2017-12-19"
"100056776","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 20cm A2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1260","-1","-1","https://goo.gl/2sfKoJ","https://goo.gl/6kqvJU","2017-12-21"
"100057359","外出用品","嬰兒推車輕便折疊可坐可躺超輕便攜四輪手推傘車寶寶兒童小嬰兒車","1680","-1","-1","https://goo.gl/AEPQZo","https://goo.gl/g931pK","2017-12-19"
"100057359","外出用品","嬰兒推車輕便折疊可坐可躺超輕便攜四輪手推傘車寶寶兒童小嬰兒車","1680","-1","-1","https://goo.gl/AEPQZo","https://goo.gl/g931pK","2017-12-21"
"100057507","美髮護理","【小三美日】LUCIDO L 樂絲朵~L摩洛哥護髮精華乳(免沖洗)150g【D407143】","199","1","5","https://goo.gl/1RvMXb","https://goo.gl/sRF5EV","2017-12-19"
"100057507","美髮護理","【小三美日】LUCIDO L 樂絲朵~L摩洛哥護髮精華乳(免沖洗)150g【D407143】","199","-1","5","https://goo.gl/1RvMXb","https://goo.gl/sRF5EV","2017-12-21"
"100058510","美髮護理","【小三美日】KAFEN 卡氛~ 超微分子頭皮精華液(15ml)【D239411】","690","-1","-1","https://goo.gl/7TYrm5","https://goo.gl/C3hik5","2017-12-19"
"100058510","美髮護理","【小三美日】KAFEN 卡氛~ 超微分子頭皮精華液(15ml)【D239411】","690","-1","-1","https://goo.gl/7TYrm5","https://goo.gl/C3hik5","2017-12-21"
"100058801","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 25cm B2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1400","-1","-1","https://goo.gl/j1nBn9","https://goo.gl/6kqvJU","2017-12-19"
"100058801","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 25cm B2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1400","-1","-1","https://goo.gl/j1nBn9","https://goo.gl/6kqvJU","2017-12-21"
"100058901","其他寵物食品","【小毛球生活館】WOOLY-燕麥草","810","-1","5","https://goo.gl/aV6KnZ","https://goo.gl/WsUaD4","2017-12-19"
"100058901","其他寵物食品","【小毛球生活館】WOOLY-燕麥草","810","-1","5","https://goo.gl/aV6KnZ","https://goo.gl/WsUaD4","2017-12-21"
"100060141","嬰幼童家具、寢具","東京西川嬰兒枕","599","-1","-1","https://goo.gl/UuzfDR","https://goo.gl/9PxhnL","2017-12-19"
"100060141","嬰幼童家具、寢具","東京西川嬰兒枕","599","-1","-1","https://goo.gl/UuzfDR","https://goo.gl/9PxhnL","2017-12-21"
"100060151","小吃熟食","五香滷豆干","50","-1","-1","https://goo.gl/kNNhCG","https://goo.gl/4s52zq","2017-12-19"
"100060151","小吃熟食","五香滷豆干","50","-1","-1","https://goo.gl/kNNhCG","https://goo.gl/4s52zq","2017-12-21"
"100060518","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 25cm B1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1400","-1","-1","https://goo.gl/qZgGjk","https://goo.gl/6kqvJU","2017-12-19"
"100060518","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 25cm B1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1400","-1","-1","https://goo.gl/qZgGjk","https://goo.gl/6kqvJU","2017-12-21"
"100060731","平底鞋","全新VINCE Maxwell真皮平底鞋US6號","5980","-1","-1","https://goo.gl/dULPgh","https://goo.gl/eLPym5","2017-12-19"
"100060731","平底鞋","全新VINCE Maxwell真皮平底鞋US6號","5980","-1","-1","https://goo.gl/dULPgh","https://goo.gl/eLPym5","2017-12-21"
"100061144","香水、香氛","【小三美日】MARC JACOBS~DOT波卡點點女性淡香精4ml小香【D523845】俏皮上市","279","-1","-1","https://goo.gl/DmGQi5","https://goo.gl/PYmnBq","2017-12-19"
"100061144","香水、香氛","【小三美日】MARC JACOBS~DOT波卡點點女性淡香精4ml小香【D523845】俏皮上市","279","-1","-1","https://goo.gl/DmGQi5","https://goo.gl/PYmnBq","2017-12-21"
"100061536","嬰幼兒裝與配件","媽咪家【F155】F155內搭屁屁褲 epk 軟棉 軟綿 彈性 小童 內搭褲 PP褲 中長褲","120","-1","5","https://goo.gl/HiFtWE","https://goo.gl/KZXKQX","2017-12-19"
"100061536","嬰幼兒裝與配件","媽咪家【F155】F155內搭屁屁褲 epk 軟棉 軟綿 彈性 小童 內搭褲 PP褲 中長褲","120","-1","5","https://goo.gl/HiFtWE","https://goo.gl/KZXKQX","2017-12-21"
"100061924","其他","寫真迷 / 新品 JVC 木質振膜耳機 HA-FW03 FW03 標準版 耳道式 Hi-Res FX1100","7500","-1","-1","https://goo.gl/vHAoVN","https://goo.gl/P4gs4F","2017-12-19"
"100061924","其他","寫真迷 / 新品 JVC 木質振膜耳機 HA-FW03 FW03 標準版 耳道式 Hi-Res FX1100","7500","-1","-1","https://goo.gl/vHAoVN","https://goo.gl/P4gs4F","2017-12-21"
"100061993","美容家電","OMRON HBF212【下單送好禮+公司貨一年保】歐姆龍體脂計白/桃紅/藍","1090","15","5","https://goo.gl/3bq1DB","https://goo.gl/pkMBhv","2017-12-19"
"100061993","美容家電","OMRON HBF212【下單送好禮+公司貨一年保】歐姆龍體脂計白/桃紅/藍","1090","18","5","https://goo.gl/3bq1DB","https://goo.gl/pkMBhv","2017-12-21"
"100062521","嬰幼童家具、寢具","嬰兒睡袋","599","-1","-1","https://goo.gl/hNxs6h","https://goo.gl/JEfeTK","2017-12-19"
"100062521","嬰幼童家具、寢具","嬰兒睡袋","599","-1","-1","https://goo.gl/hNxs6h","https://goo.gl/JEfeTK","2017-12-21"
"100062563","美髮護理","【gali美妝批發】FANICE法乃斯 FANICE法乃斯天然植物護髮素500g","390","13","5","https://goo.gl/nXJyia","https://goo.gl/h1Cm7w","2017-12-19"
"100062563","美髮護理","【gali美妝批發】FANICE法乃斯 FANICE法乃斯天然植物護髮素500g","390","3","5","https://goo.gl/nXJyia","https://goo.gl/h1Cm7w","2017-12-21"
"100063648","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 30cm C1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1610","-1","-1","https://goo.gl/qVUxTR","https://goo.gl/6kqvJU","2017-12-19"
"100063648","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 30cm C1 含:超白玻璃缸 3D立體岩板(灰色) 沉水馬達 外盒","1610","-1","-1","https://goo.gl/qVUxTR","https://goo.gl/6kqvJU","2017-12-21"
"100063692","其他寵物食品","《MOTT》美國SPS寵之選-頂級兔顆粒飼料-2LB9","80","7","5","https://goo.gl/eodf7d","https://goo.gl/md8oiv","2017-12-19"
"100063692","其他寵物食品","《MOTT》美國SPS寵之選-頂級兔顆粒飼料-2LB9","80","7","5","https://goo.gl/eodf7d","https://goo.gl/md8oiv","2017-12-21"
"100065014","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 30cm C2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1610","-1","-1","https://goo.gl/gViRCS","https://goo.gl/6kqvJU","2017-12-19"
"100065014","水族相關","免運費~新鮮魚水族館~實體店面 雅柏生態缸 30cm C2 含:超白玻璃缸 3D立體岩板(黃色) 沉水馬達 外盒","1610","-1","-1","https://goo.gl/gViRCS","https://goo.gl/6kqvJU","2017-12-21"
"100065399","香水、香氛","【小三美日】☆Calvin Klein☆cK be 中性淡香水(100ml)【D104406】暢銷凱特摩絲愛用","799","-1","-1","https://goo.gl/VZavSc","https://goo.gl/WABz9X","2017-12-19"
"100065399","香水、香氛","【小三美日】☆Calvin Klein☆cK be 中性淡香水(100ml)【D104406】暢銷凱特摩絲愛用","799","-1","-1","https://goo.gl/VZavSc","https://goo.gl/WABz9X","2017-12-21"
"100065457","美容家電","【折扣碼超取免運+公司貨一年保】OMRON HBF214歐姆龍體脂計，下單送禮！","1550","33","5","https://goo.gl/GtMEec","https://goo.gl/jim382","2017-12-19"
"100065457","美容家電","【折扣碼超取免運+公司貨一年保】OMRON HBF214歐姆龍體脂計，下單送禮！","1550","37","5","https://goo.gl/GtMEec","https://goo.gl/jim382","2017-12-21"
"100065864","美髮護理","買就送Difo笛梵修護補水洗髮乳 護髮膜","450","-1","5","https://goo.gl/BpAG3F","https://goo.gl/qBjspQ","2017-12-19"
"100065864","美髮護理","買就送Difo笛梵修護補水洗髮乳 護髮膜","450","-1","5","https://goo.gl/BpAG3F","https://goo.gl/qBjspQ","2017-12-21"
"100065977","汽車與零組件","[吉米小舖]中古汽車收購 專用汽車買賣 合約書 （買進+賣出二合一版）當天出貨 現貨 二聯單","288","4","5","https://goo.gl/TAeSEh","https://goo.gl/pektQA","2017-12-19"
"100065977","汽車與零組件","[吉米小舖]中古汽車收購 專用汽車買賣 合約書 （買進+賣出二合一版）當天出貨 現貨 二聯單","288","4","5","https://goo.gl/TAeSEh","https://goo.gl/pektQA","2017-12-21"
"100067099","甜點","【限時-11/29 14:00關單】聖誕節超Q系手工列餅乾","49","-1","5","https://goo.gl/JDorTN","https://goo.gl/PY6w2t","2017-12-19"
"100067099","甜點","【限時-11/29 14:00關單】聖誕節超Q系手工列餅乾","49","24","5","https://goo.gl/JDorTN","https://goo.gl/PY6w2t","2017-12-21"
"100068355","嬰幼童家具、寢具","《點點布玩》客製手作-日本細柔二重紗豆豆毯","3250","-1","-1","https://goo.gl/8s7rjD","https://goo.gl/VdP1r6","2017-12-19"
"100068355","嬰幼童家具、寢具","《點點布玩》客製手作-日本細柔二重紗豆豆毯","3250","-1","-1","https://goo.gl/8s7rjD","https://goo.gl/VdP1r6","2017-12-21"
"100068650","美髮護理","KEVIN MURPHY MAXI WASH極限深層髮浴1000ml  附押頭","1600","-1","-1","https://goo.gl/3tjrSA","https://goo.gl/99Pbcj","2017-12-19"
"100068650","美髮護理","KEVIN MURPHY MAXI WASH極限深層髮浴1000ml  附押頭","1600","-1","-1","https://goo.gl/3tjrSA","https://goo.gl/99Pbcj","2017-12-21"
"100069316","其他寵物食品","比利時凡賽爾 天竺鼠飼料750G/2.5KG","220","-1","5","https://goo.gl/MVeJfN","https://goo.gl/da9xUZ","2017-12-19"
"100069316","其他寵物食品","比利時凡賽爾 天竺鼠飼料750G/2.5KG","220","-1","5","https://goo.gl/MVeJfN","https://goo.gl/da9xUZ","2017-12-21"
"100069681","美髮護理","【小三美日】韓國SOMANG~指甲花天然深層髮膜(1000ml)【D122339】","550","-1","4.8","https://goo.gl/pKV5fF","https://goo.gl/w63jtH","2017-12-19"
"100069681","美髮護理","【小三美日】韓國SOMANG~指甲花天然深層髮膜(1000ml)【D122339】","550","-1","4.8","https://goo.gl/pKV5fF","https://goo.gl/w63jtH","2017-12-21"
"100070168","寵物零食","加贈潔牙骨2支健康時刻 螺旋多效潔牙骨 1200g","659","-1","-1","https://goo.gl/FG7Adk","https://goo.gl/f9sZuD","2017-12-19"
"100070168","寵物零食","加贈潔牙骨2支健康時刻 螺旋多效潔牙骨 1200g","659","-1","-1","https://goo.gl/FG7Adk","https://goo.gl/f9sZuD","2017-12-21"
"100070748","零食","回音谷 竹炭花生套組 250g/十入裝 兆瑩","950","-1","5","https://goo.gl/SKFEPG","https://goo.gl/pLRvFh","2017-12-19"
"100070748","零食","回音谷 竹炭花生套組 250g/十入裝 兆瑩","950","-1","5","https://goo.gl/SKFEPG","https://goo.gl/pLRvFh","2017-12-21"
"100070859","寵物零食","加贈兩支潔牙骨健康時刻 螺旋多效潔牙骨 1200g","659","-1","-1","https://goo.gl/8GyUF8","https://goo.gl/tjBMDi","2017-12-19"
"100070859","寵物零食","加贈兩支潔牙骨健康時刻 螺旋多效潔牙骨 1200g","659","-1","-1","https://goo.gl/8GyUF8","https://goo.gl/tjBMDi","2017-12-21"
"100071057","香水、香氛","Serge Lutens盧丹詩松林少女 50ml","3500","1","5","https://goo.gl/FFGBy1","https://goo.gl/sVr8Ac","2017-12-19"
"100071057","香水、香氛","Serge Lutens盧丹詩松林少女 50ml","3500","1","5","https://goo.gl/FFGBy1","https://goo.gl/sVr8Ac","2017-12-21"
"100071217","美髮護理","碧荷柏咖啡因亞麻子頭皮滋養菁露 (5mlx6)【KC07001】i-Style","999","-1","-1","https://goo.gl/eBK9Sv","https://goo.gl/N9wUG1","2017-12-19"
"100071217","美髮護理","碧荷柏咖啡因亞麻子頭皮滋養菁露 (5mlx6)【KC07001】i-Style","999","-1","-1","https://goo.gl/eBK9Sv","https://goo.gl/N9wUG1","2017-12-21"
"100071279","寵物用品","展示出清‼️利其爾加高雙碗架","790","-1","-1","https://goo.gl/sSwrhw","https://goo.gl/2r8wpD","2017-12-19"
"100071279","寵物用品","展示出清‼️利其爾加高雙碗架","790","-1","-1","https://goo.gl/sSwrhw","https://goo.gl/2r8wpD","2017-12-21"
"100072177","甜點","萌漾手工烘培坊-臺灣最佳伴手禮-鳳梨酥 金鑽鳳梨酥","350","-1","-1","https://goo.gl/ibSgAv","https://goo.gl/1mxoyH","2017-12-19"
"100072177","甜點","萌漾手工烘培坊-臺灣最佳伴手禮-鳳梨酥 金鑽鳳梨酥","350","-1","-1","https://goo.gl/ibSgAv","https://goo.gl/1mxoyH","2017-12-21"
"100072270","寵物零食","加贈兩支潔牙骨健康時刻 螺旋多效潔牙骨1200g","659","-1","-1","https://goo.gl/sgJujM","https://goo.gl/qQ9ZuC","2017-12-19"
"100072270","寵物零食","加贈兩支潔牙骨健康時刻 螺旋多效潔牙骨1200g","659","-1","-1","https://goo.gl/sgJujM","https://goo.gl/qQ9ZuC","2017-12-21"
"100072511","其他寵物食品","哈姆太郎~鼠用品♥楓葉鼠飼料750g 倉鼠飼料","240","1","5","https://goo.gl/k66spt","https://goo.gl/YRTofh","2017-12-19"
"100072511","其他寵物食品","哈姆太郎~鼠用品♥楓葉鼠飼料750g 倉鼠飼料","240","1","5","https://goo.gl/k66spt","https://goo.gl/YRTofh","2017-12-21"
"100072540","飲品、沖泡品","現貨熱銷佩佩豬果汁","99","12","4.9","https://goo.gl/5DKupW","https://goo.gl/Zg5x3S","2017-12-19"
"100072540","飲品、沖泡品","現貨熱銷佩佩豬果汁","99","12","4.9","https://goo.gl/5DKupW","https://goo.gl/Zg5x3S","2017-12-21"
"100072792","手足保養、美甲","迷你電動磨甲機 美甲筆試假指甲片打磨器 220v通用磨光工具","499","-1","-1","https://goo.gl/XkNUYG","https://goo.gl/PiKGwj","2017-12-19"
